30.0,70.0,70.0,2.0,1.2000000476837158,0.8999999761581421
0,26,5,1554,hard,60,1000.0,1000.0

29.663294,70.0,70.0,2.0,1.2,0.8999999761581421,0.11337103919140645,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.667803,70.0,70.0,2.0,1.2,0.8999999761581421,0.1103549725994526,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.66664,70.0,70.0,2.0,1.2,0.8999999761581421,0.1111293376343383,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.659351,70.0,70.0,2.0,1.2,0.8999999761581421,0.1160415035119513,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.659597,70.0,70.0,2.0,1.2,0.8999999761581421,0.11587393223089748,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.65431,70.0,70.0,2.0,1.2,0.8999999761581421,0.119501419543667,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.643438,70.0,70.0,2.0,1.2,0.8999999761581421,0.12713621792863705,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.64209,70.0,70.0,2.0,1.2,0.8999999761581421,0.12809967994689941,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63828,70.0,70.0,2.0,1.2,0.8999999761581421,0.13084073007121333,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.647013,70.0,70.0,2.0,1.2,0.8999999761581421,0.12460002649822854,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.65603,70.0,70.0,2.0,1.2,0.8999999761581421,0.11831491036355146,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.662464,70.0,70.0,2.0,1.2,0.8999999761581421,0.11393045553995762,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.663822,70.0,70.0,2.0,1.2,0.8999999761581421,0.11301553064549807,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.664206,70.0,70.0,2.0,1.2,0.8999999761581421,0.11275791188018047,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.670374,70.0,70.0,2.0,1.2,0.8999999761581421,0.10865335484049865,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.670563,70.0,70.0,2.0,1.2,0.8999999761581421,0.10852890554815531,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.654196,70.0,70.0,2.0,1.2,0.8999999761581421,0.11958055475042784,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.6499,70.0,70.0,2.0,1.2,0.8999999761581421,0.12256970443195314,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.64842,70.0,70.0,2.0,1.2,0.8999999761581421,0.1236082616414933,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.647684,70.0,70.0,2.0,1.2,0.8999999761581421,0.12412649530233466,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.641972,70.0,70.0,2.0,1.2,0.8999999761581421,0.1281843437027419,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.641626,70.0,70.0,2.0,1.2,0.8999999761581421,0.12843166725724586,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.64115,70.0,70.0,2.0,1.2,0.8999999761581421,0.12877366636894294,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.643803,70.0,70.0,2.0,1.2,0.8999999761581421,0.12687655726040248,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.648357,70.0,70.0,2.0,1.2,0.8999999761581421,0.12365252421295736,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.650152,70.0,70.0,2.0,1.2,0.8999999761581421,0.12239347867216566,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.65083,70.0,70.0,2.0,1.2,0.8999999761581421,0.12192016713379417,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.65309,70.0,70.0,2.0,1.2,0.8999999761581421,0.1203468788335158,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.646862,70.0,70.0,2.0,1.2,0.8999999761581421,0.12470642583502922,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.644539,70.0,70.0,2.0,1.2,0.8999999761581421,0.1263526082620956,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.642342,70.0,70.0,2.0,1.2,0.8999999761581421,0.12791952124098316,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.64089,70.0,70.0,2.0,1.2,0.8999999761581421,0.1289599048650416,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.640993,70.0,70.0,2.0,1.2,0.8999999761581421,0.12888594111791463,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.640282,70.0,70.0,2.0,1.2,0.8999999761581421,0.12939727172488347,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.639309,70.0,70.0,2.0,1.2,0.8999999761581421,0.1300980483792955,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.64015,70.0,70.0,2.0,1.2,0.8999999761581421,0.12949197198395268,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63842,70.0,70.0,2.0,1.2,0.8999999761581421,0.13074002048233524,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.636522,70.0,70.0,2.0,1.2,0.8999999761581421,0.13211604341995553,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.636553,70.0,70.0,2.0,1.2,0.8999999761581421,0.1320938594326435,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.636753,70.0,70.0,2.0,1.2,0.8999999761581421,0.13194832323642913,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63697,70.0,70.0,2.0,1.2,0.8999999761581421,0.13179040333488956,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.636478,70.0,70.0,2.0,1.2,0.8999999761581421,0.13214793616498355,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63681,70.0,70.0,2.0,1.2,0.8999999761581421,0.13190675619989634,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63727,70.0,70.0,2.0,1.2,0.8999999761581421,0.1315730719397834,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638031,70.0,70.0,2.0,1.2,0.8999999761581421,0.13102155271917582,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638252,70.0,70.0,2.0,1.2,0.8999999761581421,0.1308614286244847,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638378,70.0,70.0,2.0,1.2,0.8999999761581421,0.13077036723552737,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63847,70.0,70.0,2.0,1.2,0.8999999761581421,0.13070416067785118,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638466,70.0,70.0,2.0,1.2,0.8999999761581421,0.13070691894972697,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638506,70.0,70.0,2.0,1.2,0.8999999761581421,0.1306779585465847,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63847,70.0,70.0,2.0,1.2,0.8999999761581421,0.13070416067785118,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63833,70.0,70.0,2.0,1.2,0.8999999761581421,0.13080485645696172,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638268,70.0,70.0,2.0,1.2,0.8999999761581421,0.13085038919234648,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638178,70.0,70.0,2.0,1.2,0.8999999761581421,0.1309152525245736,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638105,70.0,70.0,2.0,1.2,0.8999999761581421,0.1309677069693862,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.638033,70.0,70.0,2.0,1.2,0.8999999761581421,0.1310201719206816,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637905,70.0,70.0,2.0,1.2,0.8999999761581421,0.131112701506936,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63782,70.0,70.0,2.0,1.2,0.8999999761581421,0.1311748665793857,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637756,70.0,70.0,2.0,1.2,0.8999999761581421,0.13122046366333961,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637775,70.0,70.0,2.0,1.2,0.8999999761581421,0.13120664552843664,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63776,70.0,70.0,2.0,1.2,0.8999999761581421,0.13121769997815136,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637743,70.0,70.0,2.0,1.2,0.8999999761581421,0.13123013679069118,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637745,70.0,70.0,2.0,1.2,0.8999999761581421,0.13122875489352737,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637794,70.0,70.0,2.0,1.2,0.8999999761581421,0.13119282812112942,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637829,70.0,70.0,2.0,1.2,0.8999999761581421,0.13116795862151776,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.63791,70.0,70.0,2.0,1.2,0.8999999761581421,0.13110855769264163,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

29.637917,70.0,70.0,2.0,1.2,0.8999999761581421,0.13110441394383088,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

