30.0,70.0,70.0,2.0,1.2000000476837158,0.8999999761581421
1,43,22,2215,easy,60,2563.0,170.0

55.324165,70.0,70.0,2.0,1.2,0.8999999761581421,641.3133503823192,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.30558,70.0,70.0,2.0,1.2,0.8999999761581421,640.372386179457,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.268063,70.0,70.0,2.0,1.2,0.8999999761581421,638.4749871306267,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.25328,70.0,70.0,2.0,1.2,0.8999999761581421,637.7281830648426,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.24248,70.0,70.0,2.0,1.2,0.8999999761581421,637.1828587321943,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.227776,70.0,70.0,2.0,1.2,0.8999999761581421,636.4406603985117,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.22127,70.0,70.0,2.0,1.2,0.8999999761581421,636.1125368279318,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.218525,70.0,70.0,2.0,1.2,0.8999999761581421,635.9739997893485,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.220596,70.0,70.0,2.0,1.2,0.8999999761581421,636.0784784073476,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.22321,70.0,70.0,2.0,1.2,0.8999999761581421,636.2102914829884,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.223774,70.0,70.0,2.0,1.2,0.8999999761581421,636.238772598459,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.222683,70.0,70.0,2.0,1.2,0.8999999761581421,636.1837353415467,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.22229,70.0,70.0,2.0,1.2,0.8999999761581421,636.1639148145914,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.222084,70.0,70.0,2.0,1.2,0.8999999761581421,636.1535235937336,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.22037,70.0,70.0,2.0,1.2,0.8999999761581421,636.067125803107,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.216446,70.0,70.0,2.0,1.2,0.8999999761581421,635.8691449800972,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.214195,70.0,70.0,2.0,1.2,0.8999999761581421,635.7556421789923,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.212837,70.0,70.0,2.0,1.2,0.8999999761581421,635.6871606438071,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20968,70.0,70.0,2.0,1.2,0.8999999761581421,635.5278976313421,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.209236,70.0,70.0,2.0,1.2,0.8999999761581421,635.5055870153592,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.207798,70.0,70.0,2.0,1.2,0.8999999761581421,635.4330802180484,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.206505,70.0,70.0,2.0,1.2,0.8999999761581421,635.3678853302845,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20557,70.0,70.0,2.0,1.2,0.8999999761581421,635.3207701631036,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20442,70.0,70.0,2.0,1.2,0.8999999761581421,635.262695911937,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.203815,70.0,70.0,2.0,1.2,0.8999999761581421,635.2323137520725,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20321,70.0,70.0,2.0,1.2,0.8999999761581421,635.2017400335171,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20286,70.0,70.0,2.0,1.2,0.8999999761581421,635.1842421986075,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.201942,70.0,70.0,2.0,1.2,0.8999999761581421,635.13790294301,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20147,70.0,70.0,2.0,1.2,0.8999999761581421,635.1140609970898,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20138,70.0,70.0,2.0,1.2,0.8999999761581421,635.1096387498692,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.201485,70.0,70.0,2.0,1.2,0.8999999761581421,635.1148300851346,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20149,70.0,70.0,2.0,1.2,0.8999999761581421,635.1150223572185,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.201645,70.0,70.0,2.0,1.2,0.8999999761581421,635.1229055377189,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20161,70.0,70.0,2.0,1.2,0.8999999761581421,635.1211750792718,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.201622,70.0,70.0,2.0,1.2,0.8999999761581421,635.1217518984922,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20171,70.0,70.0,2.0,1.2,0.8999999761581421,635.1261741878843,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20151,70.0,70.0,2.0,1.2,0.8999999761581421,635.1161759903334,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.201412,70.0,70.0,2.0,1.2,0.8999999761581421,635.1111769210693,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20116,70.0,70.0,2.0,1.2,0.8999999761581421,635.0984870643733,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.200916,70.0,70.0,2.0,1.2,0.8999999761581421,635.0861818698613,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.200687,70.0,70.0,2.0,1.2,0.8999999761581421,635.0746458582726,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.200455,70.0,70.0,2.0,1.2,0.8999999761581421,635.0629176872317,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.200333,70.0,70.0,2.0,1.2,0.8999999761581421,635.0567652473692,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.20008,70.0,70.0,2.0,1.2,0.8999999761581421,635.0440759342746,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.199986,70.0,70.0,2.0,1.2,0.8999999761581421,635.0392694093898,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.199703,70.0,70.0,2.0,1.2,0.8999999761581421,635.0250422023382,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.199604,70.0,70.0,2.0,1.2,0.8999999761581421,635.0200434917497,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19939,70.0,70.0,2.0,1.2,0.8999999761581421,635.0092771049967,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19926,70.0,70.0,2.0,1.2,0.8999999761581421,635.0027404147113,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.199177,70.0,70.0,2.0,1.2,0.8999999761581421,634.9985108095134,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19908,70.0,70.0,2.0,1.2,0.8999999761581421,634.9937044570688,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19902,70.0,70.0,2.0,1.2,0.8999999761581421,634.9906284010503,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198914,70.0,70.0,2.0,1.2,0.8999999761581421,634.985245320946,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198795,70.0,70.0,2.0,1.2,0.8999999761581421,634.9792855088745,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198723,70.0,70.0,2.0,1.2,0.8999999761581421,634.9756327346549,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198555,70.0,70.0,2.0,1.2,0.8999999761581421,634.9671737189055,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.1985,70.0,70.0,2.0,1.2,0.8999999761581421,634.9644822257105,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198463,70.0,70.0,2.0,1.2,0.8999999761581421,634.9625597340637,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19844,70.0,70.0,2.0,1.2,0.8999999761581421,634.9614062404726,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.1984,70.0,70.0,2.0,1.2,0.8999999761581421,634.9592915049434,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198353,70.0,70.0,2.0,1.2,0.8999999761581421,634.9569845247461,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198338,70.0,70.0,2.0,1.2,0.8999999761581421,634.9562155322783,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198315,70.0,70.0,2.0,1.2,0.8999999761581421,634.9550620444497,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19827,70.0,70.0,2.0,1.2,0.8999999761581421,634.9527550719358,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198246,70.0,70.0,2.0,1.2,0.8999999761581421,634.9516015872505,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19824,70.0,70.0,2.0,1.2,0.8999999761581421,634.9512170925882,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19822,70.0,70.0,2.0,1.2,0.8999999761581421,634.9502558564418,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198193,70.0,70.0,2.0,1.2,0.8999999761581421,634.9489101270592,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198193,70.0,70.0,2.0,1.2,0.8999999761581421,634.9489101270592,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.1982,70.0,70.0,2.0,1.2,0.8999999761581421,634.949294621023,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.1982,70.0,70.0,2.0,1.2,0.8999999761581421,634.949294621023,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.1982,70.0,70.0,2.0,1.2,0.8999999761581421,634.949294621023,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.1982,70.0,70.0,2.0,1.2,0.8999999761581421,634.949294621023,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.1982,70.0,70.0,2.0,1.2,0.8999999761581421,634.949294621023,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198204,70.0,70.0,2.0,1.2,0.8999999761581421,634.9494868680486,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19822,70.0,70.0,2.0,1.2,0.8999999761581421,634.9502558564418,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198235,70.0,70.0,2.0,1.2,0.8999999761581421,634.9510248453007,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19824,70.0,70.0,2.0,1.2,0.8999999761581421,634.9512170925882,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19824,70.0,70.0,2.0,1.2,0.8999999761581421,634.9512170925882,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.19824,70.0,70.0,2.0,1.2,0.8999999761581421,634.9512170925882,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

55.198242,70.0,70.0,2.0,1.2,0.8999999761581421,634.9514093399048,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

